query,no,token,pos
전주 여행,1,25,SN
전주 여행,1,년,NNBC
전주 여행,1,10,SN
전주 여행,1,월,NNBC
전주 여행,1,5,SN
전주 여행,1,",",SC
전주 여행,1,6,SN
전주 여행,1,",",SC
전주 여행,1,7,SN
전주 여행,1,일,NNBC
전주 여행,1,전주,NNG
전주 여행,1,여행,NNG
전주 여행,1,전주,NNG
전주 여행,1,여행,NNG
전주 여행,1,가,VV
전주 여행,1,볼,EC+VX+ETM
전주 여행,1,만,NNB
전주 여행,1,한,XSA+ETM
전주 여행,1,곳,NNG
전주 여행,1,추천,NNG
전주 여행,1,부탁,NNG
전주 여행,1,드립니다,VV+EC
전주 여행,1,25,SN
전주 여행,1,년,NNBC
전주 여행,1,10,SN
전주 여행,1,월,NNBC
전주 여행,1,초,NNB
전주 여행,1,전주,NNG
전주 여행,1,여행,NNG
전주 여행,1,아이,NNG
전주 여행,1,들,XSN
전주 여행,1,과,JKB
전주 여행,1,함께,MAG
전주 여행,1,가,VV
전주 여행,1,기,ETN
전주 여행,1,좋,VA
전주 여행,1,은,ETM
전주 여행,1,시점,NNG
전주 여행,1,이,VCP
전주 여행,1,에요,EF
전주 여행,1,추석,NNG
전주 여행,1,에,JKB
전주 여행,1,는,JX
전주 여행,1,문,NNG
전주 여행,1,연,NNG
전주 여행,1,곳,NNG
전주 여행,1,이,JKS
전주 여행,1,적,VA
전주 여행,1,을,ETM
전주 여행,1,수,NNB
전주 여행,1,있,VV
전주 여행,1,지만,EC
전주 여행,1,전주,NNP
전주 여행,1,한옥마을,NNP
전주 여행,1,이나,JC
전주 여행,1,전주비빔밥,NNG
전주 여행,1,맛집,NNG
전주 여행,1,은,JX
전주 여행,1,추천,NNG
전주 여행,1,해용,NNG
전주 여행,1,차,NNG
전주 여행,1,는,JX
전주 여행,1,밀릴,VV+ETM
전주 여행,1,가능,NNG
전주 여행,1,성,XSN
전주 여행,1,이,JKS
전주 여행,1,높,VA
전주 여행,1,으니,EC
전주 여행,1,미리,MAG
전주 여행,1,출발,NNG
전주 여행,1,하,XSV
전주 여행,1,는,ETM
전주 여행,101,KTX,SL
전주 여행,101,로,JKB
전주 여행,101,떠나,VV
전주 여행,101,는,ETM
전주 여행,101,전주,NNG
전주 여행,101,여행,NNG
전주 여행,101,",",SC
전주 여행,101,주요,NNG
전주 여행,101,관광지,NNG
전주 여행,101,도보,NNP
전주 여행,101,이동,NNP
전주 여행,101,.,SF
전주 여행,101,..,SY
전주 여행,101,전주,NNG
전주 여행,101,여행,NNG
전주 여행,101,계획,NNG
전주 여행,101,중,NNB
전주 여행,101,이,VCP
전주 여행,101,시,EP
전주 여행,101,군요,EF
전주 여행,101,전,MM
전주 여행,101,주역,NNP
전주 여행,101,에서,JKB
전주 여행,101,한옥마을,NNP
전주 여행,101,까지,JX
전주 여행,101,는,JX
전주 여행,101,사실,MAG
전주 여행,101,도보,NNG
전주 여행,101,로,JKB
전주 여행,101,는,JX
전주 여행,101,좀,MAG
전주 여행,101,멀,VA
전주 여행,101,어요,EF
전주 여행,101,약,MM
전주 여행,101,3,SN
전주 여행,101,km,SL
전주 여행,101,정도,NNG
전주 여행,101,되,VV
전주 여행,101,고,EC
전주 여행,101,40,SN
전주 여행,101,분,NNBC
전주 여행,101,정도,NNG
전주 여행,101,걸립니다,VV+EF
전주 여행,101,그래서,MAJ
전주 여행,101,대부분,NNG
전주 여행,101,택시,NNG
전주 여행,101,나,JC
전주 여행,101,버스,NNG
전주 여행,101,를,JKO
전주 여행,101,이용,NNG
전주 여행,101,하,XSV
전주 여행,101,시,EP
전주 여행,101,는데,EC
전주 여행,101,택시,NNG
전주 여행,101,는,JX
전주 여행,101,10,SN
전주 여행,101,분,NNBC
전주 여행,101,정도,NNG
전주 여행,101,면,VCP+EC
전주 여행,101,도착,NNG
전주 여행,101,하,XSV
전주 여행,101,고,EC
전주 여행,101,요금,NNG
전주 여행,101,도,JX
전주 여행,101,7,SN
전주 여행,101,8,SN
전주 여행,101,천,NR
전주 여행,101,원,NNBC
전주 여행,101,정도,NNG
전주 여행,101,로,JKB
전주 여행,101,부담,NNG
전주 여행,101,없,VA
전주 여행,101,어요,EF
전주 여행,201,아이,NNG
전주 여행,201,와,JC
전주 여행,201,전주,NNG
전주 여행,201,여행,NNG
전주 여행,201,7,SN
전주 여행,201,월,NNBC
전주 여행,201,중순,NNG
전주 여행,201,에,JKB
전주 여행,201,초,XPN
전주 여행,201,3,SN
전주 여행,201,아이,NNG
전주 여행,201,와,JKB
전주 여행,201,같이,MAG
전주 여행,201,당일치기,NNG
전주 여행,201,로,JKB
전주 여행,201,전주,NNG
전주 여행,201,여행,NNG
전주 여행,201,다녀올,VV+ETM
전주 여행,201,려는데,EC
전주 여행,201,어딜,NP+JKO
전주 여행,201,가,VV
전주 여행,201,야,EC
전주 여행,201,할까요,VX+EC
전주 여행,201,전주,NNG
전주 여행,201,는,JX
전주 여행,201,처음,NNG
전주 여행,201,이,VCP
전주 여행,201,라,EC
전주 여행,201,어디,NP
전주 여행,201,가,JKS
전주 여행,201,야,NNG
전주 여행,201,할지,XSV+EC
전주 여행,201,식당,NNG
전주 여행,201,은,JX
전주 여행,201,어디,NP
전주 여행,201,가,JKS
전주 여행,201,맛있,VA
전주 여행,201,을지,EC
전주 여행,201,모르,VV
전주 여행,201,겠,EP
전주 여행,201,어요,EF
전주 여행,201,안녕,IC
전주 여행,201,하,VV
전주 여행,201,세요,EP+EF
전주 여행,201,7,SN
전주 여행,201,월,NNBC
전주 여행,201,중순,NNG
전주 여행,201,에,JKB
전주 여행,201,초,XPN
전주 여행,201,3,SN
전주 여행,201,아이,NNG
전주 여행,201,와,JC
전주 여행,201,전주,NNG
전주 여행,201,당일치기,NNG
전주 여행,201,여행,NNG
전주 여행,201,이,VCP
전주 여행,201,라면,EC
전주 여행,201,아이,NNG
전주 여행,201,도,JX
전주 여행,201,즐겁,VA
전주 여행,201,고,EC
전주 여행,201,부모,NNG
전주 여행,201,님,XSN
전주 여행,201,도,JX
전주 여행,301,전주,NNP
전주 여행,301,커플,NNG
전주 여행,301,여행,NNG
전주 여행,301,1,SN
전주 여행,301,박,NNBC
전주 여행,301,2,SN
전주 여행,301,일,NNBC
전주 여행,301,코스,NNG
전주 여행,301,에,JKB
전주 여행,301,포함,NNG
전주 여행,301,된,XSV+ETM
전주 여행,301,문화,NNG
전주 여행,301,체험,NNG
전주 여행,301,활동,NNG
전주 여행,301,은,JX
전주 여행,301,.,SF
전주 여행,301,..,SY
전주 여행,301,전주,NNG
전주 여행,301,여행,NNG
전주 여행,301,중,NNB
전주 여행,301,커플,NNG
전주 여행,301,들,XSN
전주 여행,301,이,JKS
전주 여행,301,함께,MAG
전주 여행,301,즐길,VV+ETM
전주 여행,301,수,NNB
전주 여행,301,있,VV
전주 여행,301,는,ETM
전주 여행,301,문화,NNG
전주 여행,301,체험,NNG
전주 여행,301,활동,NNG
전주 여행,301,에,JKB
전주 여행,301,는,JX
전주 여행,301,어떤,MM
전주 여행,301,것,NNB
전주 여행,301,들,XSN
전주 여행,301,이,JKS
전주 여행,301,포함,NNG
전주 여행,301,되,XSV
전주 여행,301,어,EC
전주 여행,301,있,VX
전주 여행,301,는지,EC
전주 여행,301,알,VV
전주 여행,301,고,EC
전주 여행,301,싶,VX
전주 여행,301,습니다,EF
전주 여행,301,한복,NNG
전주 여행,301,대여,NNG
전주 여행,301,전통,NNG
전주 여행,301,공예,NNG
전주 여행,301,체험,NNG
전주 여행,301,등,NNB
전주 여행,301,특별,NNG
전주 여행,301,한,XSA+ETM
전주 여행,301,경험,NNG
전주 여행,301,이,JKS
전주 여행,301,가능,NNG
전주 여행,301,한,XSA+ETM
전주 여행,301,프로그램,NNG
전주 여행,301,을,JKO
전주 여행,301,추천,NNG
전주 여행,301,해,XSV+EC
전주 여행,301,주,VX
전주 여행,301,세요,EP+EF
전주 여행,301,전,NP+JX
전주 여행,301,주,VX
전주 여행,301,는,ETM
전주 여행,301,한옥마을,NNP
전주 여행,301,중심,NNG
전주 여행,301,의,JKG
전주 여행,301,전통문화,NNG
전주 여행,301,와,JC
전주 여행,301,현대,NNG
전주 여행,401,중,NNG
전주 여행,401,2,SN
전주 여행,401,여학생,NNG
전주 여행,401,친구,NNG
전주 여행,401,와,JC
전주 여행,401,전주,NNG
전주 여행,401,여행,NNG
전주 여행,401,안녕,NNG
전주 여행,401,하,XSV
전주 여행,401,세요,EP+EF
전주 여행,401,중,NNB
전주 여행,401,2,SN
전주 여행,401,15,SN
전주 여행,401,살,NNBC
전주 여행,401,여학생,NNG
전주 여행,401,입니다,VCP+EF
전주 여행,401,친한,VA+ETM
전주 여행,401,친구,NNG
전주 여행,401,와,JC
전주 여행,401,둘,NR
전주 여행,401,이,XSN
전주 여행,401,서,JKS
전주 여행,401,전주,NNG
전주 여행,401,여행,NNG
전주 여행,401,을,JKO
전주 여행,401,가,VV
전주 여행,401,기,ETN
전주 여행,401,로,JKB
전주 여행,401,했,VV+EP
전주 여행,401,는데,EC
전주 여행,401,어디,NP
전주 여행,401,로,JKB
전주 여행,401,가,VV
전주 여행,401,야,EC
전주 여행,401,할지,VX+EC
전주 여행,401,를,JKO
전주 여행,401,몰라서,VV+EC
전주 여행,401,너무,MAG
전주 여행,401,막막,XR
전주 여행,401,합니다,XSA+EF
전주 여행,401,저희,NP
전주 여행,401,둘,NR
전주 여행,401,다,MAG
전주 여행,401,일본,NNP
전주 여행,401,애니,NNP
전주 여행,401,를,JKO
전주 여행,401,너무,MAG
전주 여행,401,좋,VA
전주 여행,401,아,EC
전주 여행,401,하,VV
전주 여행,401,는데,EC
전주 여행,401,전주,NNG
전주 여행,401,에,JKB
전주 여행,401,오타쿠,NNP
전주 여행,401,들,XSN
전주 여행,401,이,JKS
전주 여행,401,갈만,NNG
전주 여행,401,할,XSV+ETM
전주 여행,401,곳,NNB
전주 여행,401,있,VV
전주 여행,401,을까요,EC
전주 여행,401,제발,MAG
전주 여행,401,알려,VV+EC
전주 여행,401,주,VX
전주 여행,401,세요,EP+EF
경주 여행,1,APEC,SL
경주 여행,1,기간,NNG
경주 여행,1,경주,NNP
경주 여행,1,여행,NNG
경주 여행,1,APEC,SL
경주 여행,1,기간,NNG
경주 여행,1,경주,NNP
경주 여행,1,여행,NNG
경주 여행,1,어떻게,MAG
경주 여행,1,생각,NNG
경주 여행,1,하,XSV
경주 여행,1,시,EP
경주 여행,1,나요,EF
경주 여행,1,APEC,SL
경주 여행,1,기간,NNG
경주 여행,1,에,JKB
경주 여행,1,경주,NNP
경주 여행,1,여행,NNG
경주 여행,1,은,JX
경주 여행,1,좋,VA
경주 여행,1,은,ETM
경주 여행,1,방법,NNG
경주 여행,1,이,VCP
경주 여행,1,에요,EF
경주 여행,1,역사,NNG
경주 여행,1,와,JC
경주 여행,1,문화,NNG
경주 여행,1,가,JKS
경주 여행,1,가득,MAG
경주 여행,1,한,XSA+ETM
경주 여행,1,도시,NNG
경주 여행,1,에서,JKB
경주 여행,1,특별,NNG
경주 여행,1,한,XSA+ETM
경주 여행,1,경험,NNG
경주 여행,1,을,JKO
경주 여행,1,할,VV+ETM
경주 여행,1,수,NNB
경주 여행,1,있,VV
경주 여행,1,을,ETM
경주 여행,1,거,NNB
경주 여행,1,에요,VCP+EF
경주 여행,1,즐거운,VA+ETM
경주 여행,1,여행,NNG
경주 여행,1,되,XSV
경주 여행,1,세요,EP+EF
경주 여행,101,경주,NNP
경주 여행,101,여행,NNG
경주 여행,101,강수량,NNG
경주 여행,101,45,SN
경주 여행,101,%,SY
경주 여행,101,비,NNG
경주 여행,101,오,VV
경주 여행,101,는,ETM
경주 여행,101,거,NNB
경주 여행,101,겠,VCP+EP
경주 여행,101,죠,EF
경주 여행,101,?,SF
경주 여행,101,다음,NNG
경주 여행,101,주,NNG
경주 여행,101,27,SN
경주 여행,101,일,NNBC
경주 여행,101,수요일,NNG
경주 여행,101,에,JKB
경주 여행,101,경주,NNP
경주 여행,101,여행,NNG
경주 여행,101,가,VV
경주 여행,101,는데,EC
경주 여행,101,날씨,NNG
경주 여행,101,를,JKO
경주 여행,101,찾아보,VV
경주 여행,101,니,EC
경주 여행,101,45,SN
경주 여행,101,퍼,NNG
경주 여행,101,나,JX
경주 여행,101,되,VV
경주 여행,101,던데,EC
경주 여행,101,연달,VV
경주 여행,101,아,EC
경주 여행,101,비,XPN
경주 여행,101,소식,NNG
경주 여행,101,도,JX
경주 여행,101,잡혀,VV+EC
경주 여행,101,있,VX
경주 여행,101,고,EC
경주 여행,101,비,NNG
경주 여행,101,오,VV
경주 여행,101,는,ETM
경주 여행,101,거,NNB
경주 여행,101,비,XPN
경주 여행,101,오,NR
경주 여행,101,는,JX
경주 여행,101,날,NNG
경주 여행,101,의,JKG
경주 여행,101,운치,NNG
경주 여행,101,를,JKO
경주 여행,101,즐길,VV+ETM
경주 여행,101,수,NNB
경주 여행,101,있,VV
경주 여행,101,는,ETM
경주 여행,101,코스,NNG
경주 여행,101,를,JKO
경주 여행,101,미리,MAG
경주 여행,101,생각,NNG
경주 여행,101,해,XSV+EC
경주 여행,101,두,VX
경주 여행,101,시,EP
경주 여행,101,면,EC
경주 여행,101,좋,VA
경주 여행,101,을,ETM
경주 여행,101,것,NNB
경주 여행,101,같,VA
경주 여행,101,습니다,EF
경주 여행,101,즐거운,VA+ETM
경주 여행,101,경주,NNP
경주 여행,101,여행,NNG
경주 여행,101,되,XSV
경주 여행,101,시,EP
경주 여행,101,길,ETN+JKO
경주 여행,101,바랍니다,VV+EC
경주 여행,201,6,SN
경주 여행,201,~,SY
경주 여행,201,7,SN
경주 여행,201,월,NNBC
경주 여행,201,경주,NNP
경주 여행,201,여행,NNG
경주 여행,201,에서,JKB
경주 여행,201,꼭,MAG
경주 여행,201,가,VV+EC
경주 여행,201,봐야,VX+EC
경주 여행,201,할,VX+ETM
경주 여행,201,명소,NNG
경주 여행,201,는,JX
경주 여행,201,?,SY
경주 여행,201,질문,NNG
경주 여행,201,하,XSV
경주 여행,201,신,EP+ETM
경주 여행,201,경주,NNP
경주 여행,201,여행,NNG
경주 여행,201,명소,NNG
경주 여행,201,관련,NNG
경주 여행,201,답변,NNG
경주 여행,201,드리,VV
경주 여행,201,도록,EC
경주 여행,201,하,VX
경주 여행,201,겠,EP
경주 여행,201,습니다,EF
경주 여행,201,6,SN
경주 여행,201,7,SN
경주 여행,201,월,NNBC
경주 여행,201,에,JKB
경주 여행,201,방문,NNG
경주 여행,201,하,XSV
경주 여행,201,기,ETN
경주 여행,201,좋,VA
경주 여행,201,은,ETM
경주 여행,201,경주,NNP
경주 여행,201,명소,NNG
경주 여행,201,로,JKB
경주 여행,201,는,JX
경주 여행,201,동궁,NNG
경주 여행,201,과,JC
경주 여행,201,월지,NNG
경주 여행,201,석굴암,NNG
경주 여행,201,경주,NNP
경주 여행,201,동궁,NNG
경주 여행,201,원,NNG
경주 여행,201,월,NNG
경주 여행,201,정교,NNG
경주 여행,201,오류,NNG
경주 여행,201,고아라,NNP
경주 여행,201,해변,NNG
경주 여행,201,등,NNB
경주 여행,201,이,JKS
경주 여행,201,있,VA
경주 여행,201,습니다,EF
경주 여행,201,여행,NNG
경주 여행,201,하,XSV
경주 여행,201,시,EP
경주 여행,201,는데,EC
경주 여행,201,참고,NNG
경주 여행,201,하,XSV
경주 여행,201,시,EP
경주 여행,201,기,ETN
경주 여행,201,바랍니다,VV+EF
경주 여행,201,도움,NNG
경주 여행,201,이,JKS
경주 여행,201,되,VV
경주 여행,201,셨,EP+EP
경주 여행,201,다면,EC
경주 여행,201,채택,NNG
경주 여행,301,경주,NNP
경주 여행,301,여행,NNG
경주 여행,301,시,NNB
경주 여행,301,황리,NNG
경주 여행,301,단,MM
경주 여행,301,길,NNG
경주 여행,301,에서,JKB
경주 여행,301,꼭,MAG
경주 여행,301,방문,NNG
경주 여행,301,해야,XSV+EC
경주 여행,301,할,VX+ETM
경주 여행,301,카페,NNG
경주 여행,301,와,JC
경주 여행,301,맛집,NNG
경주 여행,301,.,SF
경주 여행,301,..,SY
경주 여행,301,경주,NNP
경주 여행,301,여행,NNG
경주 여행,301,을,JKO
경주 여행,301,계획,NNG
경주 여행,301,중,NNB
경주 여행,301,이,VCP
경주 여행,301,며,EC
경주 여행,301,황리,NNG
경주 여행,301,단,MM
경주 여행,301,길,NNG
경주 여행,301,에서,JKB
경주 여행,301,꼭,MAG
경주 여행,301,들러야,VV+EC
경주 여행,301,할,VX+ETM
경주 여행,301,카페,NNG
경주 여행,301,와,JC
경주 여행,301,맛집,NNG
경주 여행,301,을,JKO
경주 여행,301,알,VV
경주 여행,301,고,EC
경주 여행,301,싶,VX
경주 여행,301,습니다,EF
경주 여행,301,특히,MAG
경주 여행,301,현지인,NNG
경주 여행,301,들,XSN
경주 여행,301,에게,JKB
경주 여행,301,인기,NNG
경주 여행,301,있,VV
경주 여행,301,는,ETM
경주 여행,301,곳,NNG
경주 여행,301,이나,JC
경주 여행,301,특별,NNG
경주 여행,301,한,XSA+ETM
경주 여행,301,메뉴,NNG
경주 여행,301,가,JKS
경주 여행,301,있,VA
경주 여행,301,는,ETM
경주 여행,301,곳,NNG
경주 여행,301,을,JKO
경주 여행,301,추천,NNG
경주 여행,301,해,XSV+EC
경주 여행,301,주,VX
경주 여행,301,실,EP+ETM
경주 여행,301,수,NNB
경주 여행,301,있,VV
경주 여행,301,나요,EC
경주 여행,301,황리,NNG
경주 여행,301,단,MM
경주 여행,301,길,NNG
경주 여행,301,을,JKO
경주 여행,301,구경,NNG
경주 여행,301,하,XSV
경주 여행,301,면서,EC
경주 여행,301,여러,MM
경주 여행,301,가지,NNBC
경주 여행,301,볼거리,NNG
경주 여행,301,먹,VV
경주 여행,301,거리,EC
경주 여행,301,카페,NNG
경주 여행,301,가,JKS
경주 여행,301,있,VA
경주 여행,301,어니,EC
경주 여행,401,경주,NNP
경주 여행,401,여행,NNG
경주 여행,401,중,NNB
경주 여행,401,꼭,MAG
경주 여행,401,가,VV+EC
경주 여행,401,봐야,VX+EC
경주 여행,401,할,VX+ETM
경주 여행,401,맛집,NNG
경주 여행,401,리스트,NNG
경주 여행,401,는,JX
경주 여행,401,무엇,NP
경주 여행,401,인가요,VCP+EF
경주 여행,401,?,SF
경주 여행,401,경주,NNP
경주 여행,401,여행,NNG
경주 여행,401,을,JKO
경주 여행,401,계획,NNG
경주 여행,401,중,NNB
경주 여행,401,이,VCP
경주 여행,401,며,EC
경주 여행,401,필수,NNG
경주 여행,401,방문,NNG
경주 여행,401,맛집,NNG
경주 여행,401,과,JC
경주 여행,401,핫,NNG
경주 여행,401,플레이스,NNG
경주 여행,401,를,JKO
경주 여행,401,알,VV
경주 여행,401,고,EC
경주 여행,401,싶,VX
경주 여행,401,습니다,EF
경주 여행,401,현지인,NNG
경주 여행,401,들,XSN
경주 여행,401,이,JKS
경주 여행,401,추천,NNG
경주 여행,401,하,XSV
경주 여행,401,는,ETM
경주 여행,401,숨,NNG
경주 여행,401,은,JX
경주 여행,401,명소,NNG
경주 여행,401,나,JC
경주 여행,401,제주,NNP
경주 여행,401,경주,NNP
경주 여행,401,여행,NNG
경주 여행,401,가이드북,NNG
경주 여행,401,무료,NNG
경주 여행,401,제공,NNG
경주 여행,401,아이,NNG
경주 여행,401,들,XSN
경주 여행,401,과,JKB
경주 여행,401,떠나,VV
경주 여행,401,는,ETM
경주 여행,401,여행,NNG
경주 여행,401,은,JX
경주 여행,401,언제나,MAG
경주 여행,401,즐겁,VA
경주 여행,401,지만,EC
경주 여행,401,더,MAG
경주 여행,401,재미있,VA
경주 여행,401,고,EC
경주 여행,401,유익,NNG
경주 여행,401,하,XSV
경주 여행,401,게,EC
경주 여행,401,보내,VV
경주 여행,401,는,ETM
